"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852003029337436295","Thu Oct 31 15:12:20 +0000 2024","66","@DokterTifa @prabowo Yesss setuju untuk pengalihan isu... Gaspol terus angkat terus kasus fufufafa doktif ","1852005693014122734","","DokterTifa","in","","0","1","2","https://x.com/Ahmadalbughury/status/1852005693014122734","838933222423588865","Ahmadalbughury"
"1852003029337436295","Thu Oct 31 15:07:34 +0000 2024","4","@DokterTifa @prabowo Bener sekali DokTif issue kasus TL sengaja di munculkan guna untuk menyelimuti kasus Fufufafa dan Blok Medan ️","1852004491744391432","","DokterTifa","in","indonesia ","0","0","0","https://x.com/ZLeons66953/status/1852004491744391432","1826675243102208000","ZLeons66953"
"1851976984781599138","Thu Oct 31 13:18:15 +0000 2024","0","ni serum vit c hanasui di offstore susah bgt dicari anjirr gara2 habis direview doktif","1851976984781599138","","","in","","0","1","0","https://x.com/poetie_poetie/status/1851976984781599138","1278884209361219585","poetie_poetie"
"1851971007218880966","Thu Oct 31 12:54:30 +0000 2024","6","BARU TAU BODY SERUM ISWHITE JUGA DI CEK SAMA DOKTIF??? Ternyata approved guys pantes ngaruh di akuu https://t.co/Uu1NbzsU0N","1851971007218880966","https://pbs.twimg.com/ext_tw_video_thumb/1851970962419535872/pu/img/zmNSQmY97x-bx7QL.jpg","","in","","0","0","3","https://x.com/sunfloliz/status/1851971007218880966","1447933355618709516","sunfloliz"
"1849730879960252792","Thu Oct 31 12:21:55 +0000 2024","0","@whitelab_id 2 nama produk yang Doktif Approved adalah: 1. N10 Dose+ Brightening Serum 2. Retinol Treatment Serum #whitelab #BeneranSebagusItu","1851962807685910840","","whitelab_id","in","","0","0","0","https://x.com/iamyourdinda/status/1851962807685910840","1352459456450203648","iamyourdinda"
"1849730879960252792","Thu Oct 31 12:21:41 +0000 2024","0","@whitelab_id 1. Whitelab N10 Dose + Brightening serum 2. Whitelab retinol treatment Serum #Whitelab #BeneranSebagusItu doktif approved jadi makan yakin","1851962745949950074","","whitelab_id","in","","0","0","0","https://x.com/iamyourdinda/status/1851962745949950074","1352459456450203648","iamyourdinda"
"1849730879960252792","Thu Oct 31 12:20:58 +0000 2024","0","@whitelab_id Approved by Doktif! ada 2 produk: 1. N10 Dose+ Brightening Serum 2. Retinol Treatment Serum #whitelab #BeneranSebagusItu","1851962568912539822","","whitelab_id","in","","0","0","0","https://x.com/iamyourdinda/status/1851962568912539822","1352459456450203648","iamyourdinda"
"1851889752922034507","Thu Oct 31 12:05:35 +0000 2024","0","@DokterTifa Terus bagaimana bisa seorang pembenci berdampingan dengan yang dibenci???!!! Ayo berpikir jernih segera ke setelan pabrik supaya Indonesia tidak menjadi negara bubar di tahun 2030 sebelum dicaplok china seperti analisisnya doktif","1851958694080319973","","DokterTifa","in","","0","0","0","https://x.com/Ahmadalbughury/status/1851958694080319973","838933222423588865","Ahmadalbughury"
"1851889752922034507","Thu Oct 31 11:14:37 +0000 2024","0","@DokterTifa Semoga sehat selalu Doktif","1851945869370888691","","DokterTifa","in","Jakarta Capital Region","0","0","0","https://x.com/ResourceProduc5/status/1851945869370888691","1584053250789019649","ResourceProduc5"
"1851945801670361412","Thu Oct 31 11:14:21 +0000 2024","0","Salfok gue kok logat dia ngomong macem doktif dah ","1851945801670361412","","","in","","0","0","0","https://x.com/mociceci/status/1851945801670361412","161141729","mociceci"
"1851663771309392353","Wed Oct 30 16:33:39 +0000 2024","0","Tolong yakinin gwe moist azarine itu gak overclaim huuu gara gara doktif doktif itu gwe jdi ga percaya lagi sama nih produk","1851663771309392353","","","in","yzl","0","0","0","https://x.com/dafeiyy/status/1851663771309392353","1441992320853831680","dafeiyy"
"1851642696039014688","Wed Oct 30 16:16:57 +0000 2024","0","@WizItoshi @NagiCihuy Berak","1851659564695065065","","WizItoshi","eu","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1851659564695065065","791140377172512768","11thJanuari"
"1851642696039014688","Wed Oct 30 16:00:23 +0000 2024","0","@WizItoshi @NagiCihuy BUKAN ANJGGGG","1851655396659953809","","WizItoshi","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1851655396659953809","791140377172512768","11thJanuari"
"1851648528487170241","Wed Oct 30 15:36:32 +0000 2024","0","dr semenjak doktif rame ini trs dia riding the wave and said chemist more trustworthy than doctor blah blah konsulen sp kk aja ga dipercaya gmn bs produk lu sempet gw percaya ","1851649394082504755","","rupinaur","in","minor dni.","0","0","0","https://x.com/rupinaur/status/1851649394082504755","1245944513245265920","rupinaur"
"1851645030773203344","Wed Oct 30 15:19:11 +0000 2024","0","Keinget ribut ribut doktif kemarinan.","1851645030773203344","","","in","","0","0","0","https://x.com/TERClPTA/status/1851645030773203344","1149709228744929280","TERClPTA"
"1851522586674675729","Wed Oct 30 15:03:41 +0000 2024","3","@DokterTifa Kasus Tom Lembong adalah cara untuk menutupi kasus fufufafa.. Terus suarakan doktif!","1851641127776268743","","DokterTifa","in","","0","0","0","https://x.com/kamehamehauhuy/status/1851641127776268743","1314510221750878208","kamehamehauhuy"
"1851629428591472701","Wed Oct 30 14:48:16 +0000 2024","0","@kyeomdepok Bahaya ja kalau nanti diuji sama doktif ","1851637249848578453","","kyeomdepok","in","","0","0","0","https://x.com/gfriendmingyu/status/1851637249848578453","1761764594878763008","gfriendmingyu"
